,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
170,0.36,0.366666666667,0.357723577236,0.36,120,123,125
171,0.277777777778,0.259259259259,0.28125,0.277777777778,27,32,36
172,0.285714285714,0.260869565217,0.28,0.285714285714,23,25,28
173,0.244444444444,0.255813953488,0.25,0.244444444444,43,44,45
174,0.3125,0.277777777778,0.27027027027,0.3125,36,37,48
175,0.0869565217391,0.1,0.0909090909091,0.0869565217391,20,22,23
176,0.25,0.285714285714,0.25641025641,0.25,35,39,40
177,0.314285714286,0.328358208955,0.323529411765,0.314285714286,67,68,70
178,0.3125,0.0714285714286,0.285714285714,0.3125,14,28,32
179,0.294117647059,0.27027027027,0.282051282051,0.294117647059,37,39,51
180,0.222222222222,0.166666666667,0.230769230769,0.222222222222,18,26,27
181,0.311111111111,0.305555555556,0.297297297297,0.311111111111,36,37,45
182,0.387096774194,0.393442622951,0.390243902439,0.387096774194,122,123,124
183,0.16,0.181818181818,0.166666666667,0.16,22,24,25
184,0.1,0.117647058824,0.105263157895,0.1,17,19,20
185,0.309523809524,0.333333333333,0.317073170732,0.309523809524,36,41,42
186,0.289473684211,0.285714285714,0.277777777778,0.289473684211,28,36,38
187,0.333333333333,0.344262295082,0.338709677419,0.333333333333,61,62,63
188,0.314814814815,0.326923076923,0.320754716981,0.314814814815,52,53,54
189,0.205882352941,0.225806451613,0.212121212121,0.205882352941,31,33,34
190,0.234042553191,0.176470588235,0.222222222222,0.234042553191,17,45,47
191,0.25,0.259259259259,0.254545454545,0.25,54,55,56
192,0.352941176471,0.333333333333,0.34375,0.352941176471,27,32,34
193,0.214285714286,0.227272727273,0.230769230769,0.214285714286,22,26,28
194,0.289473684211,0.275862068966,0.272727272727,0.289473684211,29,33,38
195,0.282051282051,0.285714285714,0.277777777778,0.282051282051,35,36,39
196,0.178571428571,0.2,0.185185185185,0.178571428571,25,27,28
197,0.2,0.230769230769,0.214285714286,0.2,26,28,30
198,0.3,0.321428571429,0.305084745763,0.3,56,59,60
199,0.368421052632,0.388888888889,0.375,0.368421052632,54,56,57
200,0.344827586207,0.24,0.350877192982,0.344827586207,25,57,58
201,0.340425531915,0.325,0.348837209302,0.340425531915,40,43,47
202,0.341463414634,0.190476190476,0.323943661972,0.341463414634,21,71,82
203,0.333333333333,0.346153846154,0.339622641509,0.333333333333,52,53,54
204,0.228571428571,0.208333333333,0.235294117647,0.228571428571,24,34,35
205,0.277777777778,0.288461538462,0.283018867925,0.277777777778,52,53,54
206,0.297872340426,0.305555555556,0.304347826087,0.297872340426,36,46,47
207,0.301886792453,0.313725490196,0.307692307692,0.301886792453,51,52,53
208,0.363636363636,0.369863013699,0.364864864865,0.363636363636,73,74,77
209,0.241379310345,0.230769230769,0.25,0.241379310345,26,28,29
210,0.345454545455,0.310344827586,0.358490566038,0.345454545455,29,53,55
211,0.285714285714,0.288888888889,0.291666666667,0.285714285714,45,48,49
212,0.291666666667,0.304347826087,0.297872340426,0.291666666667,46,47,48
213,0.333333333333,0.266666666667,0.339622641509,0.333333333333,30,53,54
214,0.3,0.315789473684,0.307692307692,0.3,38,39,40
215,0.21875,0.208333333333,0.206896551724,0.21875,24,29,32
216,0.25,0.236842105263,0.230769230769,0.25,38,39,40
217,0.35,0.355263157895,0.350649350649,0.35,76,77,80
218,0.285714285714,0.297872340426,0.291666666667,0.285714285714,47,48,49
219,0.3,0.326086956522,0.30612244898,0.3,46,49,50
220,0.205128205128,0.216216216216,0.210526315789,0.205128205128,37,38,39
221,0.365079365079,0.325,0.333333333333,0.365079365079,40,45,63
222,0.34375,0.351063829787,0.347368421053,0.34375,94,95,96
223,0.355263157895,0.366197183099,0.361111111111,0.355263157895,71,72,76
224,0.28,0.288888888889,0.282608695652,0.28,45,46,50
225,0.373493975904,0.375,0.373333333333,0.373493975904,72,75,83
226,0.261904761905,0.25641025641,0.25,0.261904761905,39,40,42
227,0.31914893617,0.294117647059,0.311111111111,0.31914893617,34,45,47
228,0.36,0.369863013699,0.364864864865,0.36,73,74,75
229,0.305084745763,0.303571428571,0.310344827586,0.305084745763,56,58,59
230,0.259259259259,0.291666666667,0.28,0.259259259259,24,25,27
231,0.308823529412,0.318181818182,0.313432835821,0.308823529412,66,67,68
232,0.34375,0.351063829787,0.347368421053,0.34375,94,95,96
233,0.302631578947,0.30985915493,0.305555555556,0.302631578947,71,72,76
234,0.225806451613,0.259259259259,0.233333333333,0.225806451613,27,30,31
235,0.31914893617,0.241379310345,0.307692307692,0.31914893617,29,39,47
236,0.285714285714,0.301886792453,0.296296296296,0.285714285714,53,54,56
237,0.305555555556,0.25,0.307692307692,0.305555555556,20,26,36
238,0.324675324675,0.337837837838,0.333333333333,0.324675324675,74,75,77
239,0.222222222222,0.214285714286,0.2,0.222222222222,28,30,36
240,0.243902439024,0.25,0.263157894737,0.243902439024,36,38,41
241,0.392,0.39837398374,0.395161290323,0.392,123,124,125
242,0.263157894737,0.28125,0.277777777778,0.263157894737,32,36,38
243,0.28,0.291666666667,0.285714285714,0.28,48,49,50
244,0.31914893617,0.340909090909,0.326086956522,0.31914893617,44,46,47
245,0.352112676056,0.36231884058,0.357142857143,0.352112676056,69,70,71
246,0.341176470588,0.342465753425,0.345238095238,0.341176470588,73,84,85
247,0.295454545455,0.325,0.302325581395,0.295454545455,40,43,44
248,0.208333333333,0.238095238095,0.217391304348,0.208333333333,21,23,24
249,0.230769230769,0.178571428571,0.176470588235,0.230769230769,28,34,39
250,0.181818181818,0.157894736842,0.15,0.181818181818,19,20,22
251,0.243243243243,0.21875,0.25,0.243243243243,32,36,37
252,0.206896551724,0.230769230769,0.214285714286,0.206896551724,26,28,29
253,0.261904761905,0.24,0.222222222222,0.261904761905,25,27,42
254,0.314814814815,0.326530612245,0.32,0.314814814815,49,50,54
255,0.280701754386,0.28,0.272727272727,0.280701754386,50,55,57
256,0.348837209302,0.328571428571,0.333333333333,0.348837209302,70,75,86
257,0.205128205128,0.228571428571,0.210526315789,0.205128205128,35,38,39
258,0.263157894737,0.272727272727,0.27027027027,0.263157894737,33,37,38
259,0.313253012048,0.298507462687,0.3125,0.313253012048,67,80,83
260,0.369565217391,0.376470588235,0.366666666667,0.369565217391,85,90,92
261,0.288888888889,0.302325581395,0.295454545455,0.288888888889,43,44,45
262,0.258064516129,0.307692307692,0.275862068966,0.258064516129,26,29,31
263,0.259259259259,0.238095238095,0.269230769231,0.259259259259,21,26,27
264,0.320512820513,0.333333333333,0.324675324675,0.320512820513,72,77,78
265,0.346534653465,0.353535353535,0.35,0.346534653465,99,100,101
266,0.361904761905,0.369565217391,0.365591397849,0.361904761905,92,93,105
267,0.327868852459,0.327586206897,0.333333333333,0.327868852459,58,60,61
268,0.31914893617,0.315789473684,0.333333333333,0.31914893617,38,45,47
269,0.338235294118,0.339285714286,0.348484848485,0.338235294118,56,66,68
270,0.257142857143,0.290322580645,0.264705882353,0.257142857143,31,34,35
271,0.351351351351,0.387096774194,0.361111111111,0.351351351351,31,36,37
272,0.373626373626,0.386363636364,0.38202247191,0.373626373626,88,89,91
273,0.323076923077,0.322580645161,0.31746031746,0.323076923077,62,63,65
274,0.373134328358,0.392156862745,0.368421052632,0.373134328358,51,57,67
275,0.296296296296,0.227272727273,0.307692307692,0.296296296296,22,52,54
276,0.0909090909091,0.117647058824,0.0952380952381,0.0909090909091,17,21,22
277,0.373134328358,0.375,0.378787878788,0.373134328358,56,66,67
278,0.269230769231,0.272727272727,0.25,0.269230769231,22,24,26
279,0.391608391608,0.393939393939,0.398496240602,0.391608391608,132,133,143
280,0.375,0.395833333333,0.388888888889,0.375,48,54,56
281,0.227272727273,0.210526315789,0.25,0.227272727273,19,20,22
282,0.28125,0.290322580645,0.285714285714,0.28125,62,63,64
283,0.339622641509,0.315789473684,0.333333333333,0.339622641509,38,39,53
284,0.326923076923,0.333333333333,0.330097087379,0.326923076923,102,103,104
285,0.375,0.361904761905,0.361111111111,0.375,105,108,128
286,0.279069767442,0.16,0.285714285714,0.279069767442,25,42,43
287,0.37037037037,0.307692307692,0.377358490566,0.37037037037,26,53,54
288,0.25641025641,0.258064516129,0.25,0.25641025641,31,36,39
289,0.354166666667,0.357142857143,0.340909090909,0.354166666667,42,44,48
290,0.31884057971,0.310344827586,0.313432835821,0.31884057971,58,67,69
291,0.350877192982,0.351851851852,0.357142857143,0.350877192982,54,56,57
292,0.255319148936,0.266666666667,0.260869565217,0.255319148936,45,46,47
293,0.362637362637,0.369047619048,0.364705882353,0.362637362637,84,85,91
294,0.15,0.0714285714286,0.111111111111,0.15,14,18,20
295,0.3,0.310344827586,0.305084745763,0.3,58,59,60
296,0.322580645161,0.333333333333,0.333333333333,0.322580645161,51,54,62
297,0.239130434783,0.238095238095,0.232558139535,0.239130434783,42,43,46
298,0.206896551724,0.117647058824,0.214285714286,0.206896551724,17,28,29
299,0.294117647059,0.304347826087,0.3,0.294117647059,46,50,51
300,0.333333333333,0.260869565217,0.34375,0.333333333333,23,32,33
301,0.354838709677,0.117647058824,0.2,0.354838709677,17,25,62
302,0.2,0.105263157895,0.1,0.2,19,20,30
303,0.2,0.217391304348,0.206896551724,0.2,23,29,30
304,0.25,0.225806451613,0.222222222222,0.25,31,36,40
305,0.357142857143,0.355263157895,0.350649350649,0.357142857143,76,77,84
306,0.27868852459,0.290909090909,0.283333333333,0.27868852459,55,60,61
307,0.206896551724,0.0,0.214285714286,0.206896551724,13,28,29
308,0.315068493151,0.265306122449,0.319444444444,0.315068493151,49,72,73
309,0.355263157895,0.358208955224,0.361111111111,0.355263157895,67,72,76
310,0.345454545455,0.352941176471,0.346153846154,0.345454545455,51,52,55
311,0.161290322581,0.185185185185,0.166666666667,0.161290322581,27,30,31
312,0.192307692308,0.166666666667,0.2,0.192307692308,18,25,26
313,0.309523809524,0.30303030303,0.317073170732,0.309523809524,33,41,42
314,0.264705882353,0.259259259259,0.272727272727,0.264705882353,27,33,34
315,0.309523809524,0.342105263158,0.317073170732,0.309523809524,38,41,42
316,0.172413793103,0.2,0.178571428571,0.172413793103,25,28,29
317,0.356164383562,0.326923076923,0.320754716981,0.356164383562,52,53,73
318,0.277777777778,0.290322580645,0.294117647059,0.277777777778,31,34,36
319,0.333333333333,0.344827586207,0.338983050847,0.333333333333,58,59,60
320,0.16,0.181818181818,0.166666666667,0.16,22,24,25
321,0.292682926829,0.307692307692,0.3,0.292682926829,39,40,41
322,0.294117647059,0.25,0.230769230769,0.294117647059,24,26,34
323,0.348484848485,0.333333333333,0.35,0.348484848485,42,60,66
324,0.30612244898,0.294117647059,0.3125,0.30612244898,34,48,49
325,0.302325581395,0.324324324324,0.317073170732,0.302325581395,37,41,43
326,0.352941176471,0.304347826087,0.296296296296,0.352941176471,23,27,34
327,0.320512820513,0.303571428571,0.315068493151,0.320512820513,56,73,78
328,0.275,0.297297297297,0.289473684211,0.275,37,38,40
329,0.348484848485,0.365384615385,0.359375,0.348484848485,52,64,66
330,0.288461538462,0.297872340426,0.3,0.288461538462,47,50,52
331,0.366972477064,0.377358490566,0.37037037037,0.366972477064,106,108,109
332,0.28813559322,0.290909090909,0.285714285714,0.28813559322,55,56,59
333,0.265306122449,0.282608695652,0.270833333333,0.265306122449,46,48,49
334,0.257142857143,0.266666666667,0.272727272727,0.257142857143,30,33,35
335,0.301886792453,0.25,0.307692307692,0.301886792453,28,52,53
336,0.415584415584,0.4375,0.432835820896,0.415584415584,64,67,77
337,0.305555555556,0.323529411765,0.314285714286,0.305555555556,34,35,36
338,0.362068965517,0.354838709677,0.35,0.362068965517,93,100,116
339,0.25,0.263157894737,0.25641025641,0.25,38,39,40
340,0.357894736842,0.369565217391,0.36170212766,0.357894736842,92,94,95
