,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
0,0.27,0.333333333333,0.313725490196,0.301886792453,48.0,51.0,53.0
1,0.32,0.358208955224,0.352941176471,0.347826086957,67.0,68.0,69.0
2,0.36,0.36231884058,0.355263157895,0.353658536585,69.0,76.0,82.0
3,0.26,0.176470588235,0.238095238095,0.217391304348,17.0,21.0,23.0
4,0.24,0.222222222222,0.217391304348,0.224489795918,45.0,46.0,49.0
5,0.26,0.290909090909,0.275862068966,0.295081967213,55.0,58.0,61.0
6,0.25,0.148148148148,0.176470588235,0.171428571429,27.0,34.0,35.0
7,0.28,0.272727272727,0.264705882353,0.275362318841,66.0,68.0,69.0
8,0.35,0.238095238095,0.227272727273,0.269230769231,42.0,44.0,52.0
9,0.29,0.255813953488,0.260869565217,0.255319148936,43.0,46.0,47.0
10,0.36,0.324675324675,0.320512820513,,77.0,78.0,
11,0.28,0.25,0.222222222222,0.214285714286,24.0,27.0,28.0
12,0.28,0.287878787879,0.310810810811,0.303797468354,66.0,74.0,79.0
13,0.25,0.208333333333,0.25641025641,0.25,24.0,39.0,40.0
14,0.36,0.371794871795,0.37037037037,0.364705882353,78.0,81.0,85.0
15,0.3,0.302325581395,0.295454545455,0.276595744681,43.0,44.0,47.0
16,0.3,0.304347826087,0.30985915493,0.306666666667,69.0,71.0,75.0
17,0.28,0.266666666667,0.257142857143,0.25,30.0,35.0,36.0
18,0.36,0.280701754386,0.275862068966,0.351063829787,57.0,58.0,94.0
19,0.36,0.386363636364,0.377777777778,0.36170212766,44.0,45.0,47.0
20,0.32,0.295454545455,0.288888888889,0.276595744681,44.0,45.0,47.0
21,0.33,,,,,,
22,0.29,0.133333333333,0.314285714286,0.282051282051,15.0,35.0,39.0
23,0.3,0.378378378378,0.372093023256,0.363636363636,37.0,43.0,44.0
24,0.35,,,,,,
25,0.35,0.208333333333,0.297297297297,0.289473684211,24.0,37.0,38.0
26,0.3,0.151515151515,0.147058823529,0.142857142857,33.0,34.0,35.0
27,0.36,,,,,,
28,0.23,0.214285714286,0.206896551724,0.212121212121,28.0,29.0,33.0
29,0.31,0.348484848485,0.333333333333,0.328571428571,66.0,69.0,70.0
30,0.3,0.210526315789,0.258064516129,0.25,19.0,31.0,32.0
31,0.21,0.178571428571,0.1875,0.181818181818,28.0,32.0,33.0
32,0.32,0.375,0.355555555556,0.354166666667,40.0,45.0,48.0
33,0.35,0.343434343434,,,99.0,,
34,0.3,0.241379310345,0.266666666667,0.290909090909,29.0,45.0,55.0
35,0.31,0.301886792453,0.309090909091,0.322580645161,53.0,55.0,62.0
36,0.3,0.294117647059,0.315789473684,0.311475409836,51.0,57.0,61.0
37,0.31,0.333333333333,0.326923076923,0.320754716981,36.0,52.0,53.0
38,0.26,0.268292682927,0.27380952381,0.275862068966,41.0,84.0,87.0
39,0.3,0.185185185185,0.1875,0.171428571429,27.0,32.0,35.0
40,0.32,0.212121212121,0.205128205128,0.2,33.0,39.0,40.0
41,0.31,0.321428571429,0.322580645161,0.323076923077,56.0,62.0,65.0
42,0.34,0.333333333333,0.324324324324,0.355555555556,33.0,37.0,45.0
43,0.3,0.16,0.148148148148,0.142857142857,25.0,27.0,28.0
44,0.37,,,,,,
45,0.26,0.1875,0.162162162162,0.153846153846,32.0,37.0,39.0
46,0.31,0.288461538462,0.283018867925,0.285714285714,52.0,53.0,56.0
47,0.4,,,,,,
48,0.32,0.320754716981,0.321428571429,0.310344827586,53.0,56.0,58.0
49,0.24,0.166666666667,0.181818181818,0.230769230769,30.0,33.0,39.0
50,0.31,0.1,0.130434782609,0.153846153846,20.0,23.0,26.0
51,0.27,0.279069767442,0.266666666667,0.255319148936,43.0,45.0,47.0
52,0.34,0.328358208955,0.323529411765,0.31884057971,67.0,68.0,69.0
53,0.32,0.35,0.338709677419,0.333333333333,60.0,62.0,63.0
54,0.32,0.322580645161,0.31746031746,0.3125,62.0,63.0,64.0
55,0.32,0.257142857143,0.307692307692,0.315789473684,35.0,52.0,76.0
56,0.29,0.338709677419,0.323076923077,0.318181818182,62.0,65.0,66.0
57,0.28,0.333333333333,0.297872340426,0.291666666667,39.0,47.0,48.0
58,0.4,,,,,,
59,0.27,0.15,0.130434782609,0.214285714286,20.0,23.0,28.0
60,0.23,0.24,0.233333333333,0.225806451613,25.0,30.0,31.0
61,0.36,0.338709677419,0.350649350649,0.367088607595,62.0,77.0,79.0
62,0.29,0.338983050847,0.328125,0.318181818182,59.0,64.0,66.0
63,0.31,0.313953488372,0.310344827586,0.306818181818,86.0,87.0,88.0
64,0.27,0.3,0.296296296296,0.292682926829,80.0,81.0,82.0
65,0.24,0.206896551724,0.21875,0.212121212121,29.0,32.0,33.0
66,0.3,0.272727272727,0.27027027027,0.268292682927,33.0,37.0,41.0
67,0.27,0.289473684211,0.268292682927,0.261904761905,38.0,41.0,42.0
68,0.39,,,,,,
69,0.28,0.287878787879,0.283582089552,0.285714285714,66.0,67.0,70.0
70,0.23,0.176470588235,0.181818181818,0.173913043478,34.0,44.0,46.0
71,0.33,0.328947368421,0.324675324675,0.320512820513,76.0,77.0,78.0
72,0.26,0.125,0.107142857143,0.103448275862,24.0,28.0,29.0
73,0.29,0.08,0.142857142857,0.166666666667,25.0,28.0,30.0
74,0.32,0.333333333333,0.337078651685,0.333333333333,87.0,89.0,90.0
75,0.39,0.342857142857,0.324324324324,0.307692307692,35.0,37.0,39.0
76,0.33,0.276923076923,0.272727272727,0.280898876404,65.0,66.0,89.0
77,0.29,0.322033898305,0.311475409836,0.301587301587,59.0,61.0,63.0
78,0.25,0.225806451613,0.243243243243,0.25641025641,31.0,37.0,39.0
79,0.43,,,,,,
80,0.31,0.301587301587,0.30303030303,0.310810810811,63.0,66.0,74.0
81,0.32,,,,,,
82,0.22,0.19512195122,0.204545454545,0.2,41.0,44.0,45.0
83,0.33,0.34375,0.336734693878,0.333333333333,96.0,98.0,99.0
84,0.29,0.351351351351,0.318181818182,0.311111111111,37.0,44.0,45.0
85,0.36,0.30612244898,0.283018867925,0.290909090909,49.0,53.0,55.0
86,0.4,0.307692307692,0.3,0.285714285714,39.0,40.0,42.0
87,0.28,0.178571428571,0.161290322581,0.181818181818,28.0,31.0,33.0
88,0.32,0.27027027027,0.263157894737,0.327586206897,37.0,38.0,58.0
89,0.26,0.25641025641,0.279069767442,0.272727272727,39.0,43.0,44.0
90,0.28,0.287878787879,0.278481012658,0.283950617284,66.0,79.0,81.0
91,0.27,0.291139240506,0.296296296296,0.301204819277,79.0,81.0,83.0
92,0.28,0.258064516129,0.235294117647,0.261904761905,31.0,34.0,42.0
93,0.4,,,,,,
94,0.29,0.148148148148,0.133333333333,0.129032258065,27.0,30.0,31.0
95,0.33,0.344827586207,0.351351351351,0.341463414634,29.0,37.0,41.0
96,0.27,0.348837209302,0.326086956522,0.3125,43.0,46.0,48.0
97,0.27,0.295081967213,0.290322580645,0.304347826087,61.0,62.0,69.0
98,0.36,0.311111111111,0.31914893617,0.333333333333,45.0,47.0,51.0
99,0.46,,,,,,
100,0.42,,,,,,
101,0.33,0.25,0.310344827586,0.347826086957,24.0,29.0,69.0
102,0.24,0.0869565217391,0.0740740740741,0.0714285714286,23.0,27.0,28.0
103,0.34,0.370786516854,0.365591397849,0.36170212766,89.0,93.0,94.0
104,0.33,0.307692307692,0.301886792453,0.296296296296,52.0,53.0,54.0
105,0.41,,,,,,
106,0.37,0.328125,0.338461538462,0.347222222222,64.0,65.0,72.0
107,0.33,0.327586206897,0.322033898305,0.338028169014,58.0,59.0,71.0
108,0.31,0.317647058824,0.314606741573,0.322580645161,85.0,89.0,93.0
109,0.31,0.285714285714,0.314285714286,0.305555555556,28.0,35.0,36.0
110,0.28,0.314285714286,0.30985915493,0.305555555556,70.0,71.0,72.0
111,0.28,0.289473684211,0.279069767442,0.255319148936,38.0,43.0,47.0
112,0.26,0.287878787879,0.283582089552,0.279411764706,66.0,67.0,68.0
113,0.31,0.274193548387,0.291666666667,0.287671232877,62.0,72.0,73.0
114,0.32,0.302325581395,0.288461538462,0.283018867925,43.0,52.0,53.0
115,0.23,0.136363636364,0.2,0.176470588235,22.0,30.0,34.0
116,0.33,,,,,,
117,0.3,0.298245614035,0.307692307692,0.30303030303,57.0,65.0,66.0
118,0.26,0.193548387097,0.2,0.216216216216,31.0,35.0,37.0
119,0.3,0.341772151899,0.3375,0.333333333333,79.0,80.0,81.0
120,0.32,0.333333333333,0.328571428571,0.323943661972,69.0,70.0,71.0
121,0.32,0.310810810811,0.306666666667,0.302631578947,74.0,75.0,76.0
122,0.33,0.328358208955,0.323529411765,0.31884057971,67.0,68.0,69.0
123,0.31,0.27027027027,0.25,0.243902439024,37.0,40.0,41.0
124,0.28,0.315789473684,0.340909090909,0.326530612245,38.0,44.0,49.0
125,0.38,0.369863013699,0.36,0.363636363636,73.0,75.0,77.0
126,0.33,0.25,0.243902439024,0.232558139535,40.0,41.0,43.0
127,0.36,,,,,,
128,0.28,0.190476190476,0.24,0.214285714286,21.0,25.0,28.0
129,0.33,0.340659340659,0.333333333333,0.329896907216,91.0,96.0,97.0
130,0.34,0.322580645161,0.3125,0.333333333333,31.0,32.0,36.0
131,0.32,0.212121212121,0.205882352941,0.228571428571,33.0,34.0,35.0
132,0.29,0.188679245283,0.185185185185,0.181818181818,53.0,54.0,55.0
133,0.33,0.28813559322,0.274193548387,0.269841269841,59.0,62.0,63.0
134,0.29,0.222222222222,0.1875,0.232558139535,27.0,32.0,43.0
135,0.3,0.296296296296,0.285714285714,0.277777777778,27.0,35.0,36.0
136,0.2,0.181818181818,0.208333333333,0.178571428571,22.0,24.0,28.0
137,0.26,0.341463414634,0.333333333333,0.333333333333,41.0,42.0,45.0
138,0.36,0.346666666667,0.329113924051,0.3375,75.0,79.0,80.0
139,0.38,,,,,,
140,0.34,0.333333333333,0.315789473684,0.310344827586,27.0,57.0,58.0
141,0.33,0.31884057971,0.333333333333,0.329787234043,69.0,93.0,94.0
142,0.31,0.329787234043,0.316326530612,0.313131313131,94.0,98.0,99.0
143,0.38,,,,,,
144,0.31,0.205128205128,0.337662337662,0.329113924051,39.0,77.0,79.0
145,0.3,0.258064516129,0.242424242424,0.257142857143,31.0,33.0,35.0
146,0.32,0.225806451613,0.25,0.257142857143,31.0,32.0,35.0
147,0.37,0.373737373737,0.37,,99.0,100.0,
148,0.35,0.272727272727,0.269230769231,0.314285714286,22.0,26.0,35.0
149,0.33,0.347222222222,0.3625,0.358024691358,72.0,80.0,81.0
150,0.27,0.295454545455,0.282608695652,0.283018867925,44.0,46.0,53.0
151,0.3,0.315789473684,0.301587301587,0.296875,57.0,63.0,64.0
152,0.27,0.3,0.294117647059,0.283018867925,50.0,51.0,53.0
153,0.41,,,,,,
154,0.29,0.269230769231,0.25,0.25,26.0,28.0,32.0
155,0.34,0.28,0.269230769231,0.333333333333,25.0,26.0,69.0
156,0.28,0.269230769231,0.241379310345,0.242424242424,26.0,29.0,33.0
157,0.32,0.3125,0.301886792453,0.303571428571,48.0,53.0,56.0
158,0.37,,,,,,
159,0.26,0.28,0.269230769231,0.267857142857,50.0,52.0,56.0
160,0.23,0.157894736842,0.12,0.115384615385,19.0,25.0,26.0
161,0.34,0.292682926829,0.32,0.333333333333,41.0,50.0,54.0
162,0.33,0.181818181818,0.173913043478,0.305555555556,22.0,23.0,36.0
163,0.33,0.33,,,100.0,,
164,0.31,0.25,0.269230769231,0.315789473684,24.0,26.0,76.0
165,0.34,,,,,,
166,0.29,0.166666666667,0.25,0.235294117647,24.0,32.0,34.0
167,0.4,0.282051282051,0.302325581395,0.295454545455,39.0,43.0,44.0
168,0.26,0.258064516129,0.326530612245,0.333333333333,31.0,49.0,57.0
169,0.31,0.233333333333,0.212121212121,0.25,30.0,33.0,36.0
170,0.19,0.205128205128,0.19512195122,0.186046511628,39.0,41.0,43.0
171,0.23,0.193548387097,0.222222222222,0.272727272727,31.0,36.0,44.0
172,0.31,0.287671232877,0.297297297297,0.313253012048,73.0,74.0,83.0
173,0.28,0.24,0.22641509434,0.222222222222,50.0,53.0,54.0
174,0.26,0.227272727273,0.266666666667,0.25,22.0,30.0,32.0
175,0.18,0.272727272727,0.257142857143,0.243243243243,33.0,35.0,37.0
176,0.29,0.323076923077,0.333333333333,0.328358208955,65.0,66.0,67.0
177,0.3,0.342105263158,0.347826086957,0.326530612245,38.0,46.0,49.0
178,0.28,0.181818181818,0.292682926829,0.272727272727,22.0,41.0,44.0
179,0.27,0.205128205128,0.2,0.19512195122,39.0,40.0,41.0
180,0.29,0.241379310345,0.242424242424,0.257142857143,29.0,33.0,35.0
181,0.23,0.24,0.230769230769,0.259259259259,25.0,26.0,27.0
182,0.32,0.321428571429,0.354838709677,0.34375,28.0,31.0,32.0
183,0.24,0.298507462687,0.294117647059,0.289855072464,67.0,68.0,69.0
184,0.22,0.185185185185,0.225806451613,0.21875,27.0,31.0,32.0
185,0.33,0.35593220339,0.35,0.34375,59.0,60.0,64.0
186,0.28,0.34328358209,0.338028169014,0.333333333333,67.0,71.0,72.0
187,0.31,0.318181818182,0.297872340426,0.28,44.0,47.0,50.0
188,0.29,0.323529411765,0.309523809524,0.307692307692,34.0,42.0,52.0
189,0.28,0.303571428571,0.298245614035,0.310810810811,56.0,57.0,74.0
190,0.28,0.258620689655,0.254237288136,0.25,58.0,59.0,60.0
191,0.37,0.337078651685,0.344444444444,,89.0,90.0,
192,0.28,0.173913043478,0.214285714286,0.206896551724,23.0,28.0,29.0
193,0.28,0.2,0.178571428571,0.225806451613,25.0,28.0,31.0
194,0.28,0.234042553191,0.229166666667,0.258620689655,47.0,48.0,58.0
195,0.28,0.125,0.15625,0.171428571429,24.0,32.0,35.0
196,0.3,0.236842105263,0.261904761905,0.25,38.0,42.0,44.0
197,0.32,0.381818181818,0.368421052632,0.362068965517,55.0,57.0,58.0
198,0.33,0.333333333333,0.333333333333,0.333333333333,78.0,81.0,84.0
199,0.37,0.358695652174,,,92.0,,
200,0.34,0.338235294118,0.323943661972,0.319444444444,68.0,71.0,72.0
201,0.39,,,,,,
202,0.36,0.320754716981,0.327272727273,0.321428571429,53.0,55.0,56.0
203,0.33,0.338028169014,0.333333333333,0.32,71.0,72.0,75.0
204,0.22,0.0666666666667,0.125,0.16,15.0,24.0,25.0
205,0.35,0.297872340426,0.30612244898,0.3,47.0,49.0,50.0
206,0.28,0.225806451613,0.277777777778,0.30612244898,31.0,36.0,49.0
207,0.34,0.341772151899,0.35,0.357142857143,79.0,80.0,84.0
208,0.33,0.326086956522,0.340425531915,0.326530612245,46.0,47.0,49.0
209,0.25,0.259259259259,0.289473684211,0.282051282051,27.0,38.0,39.0
210,0.31,0.25,0.242424242424,0.25,28.0,33.0,36.0
211,0.31,0.344827586207,0.314285714286,0.297297297297,29.0,35.0,37.0
212,0.28,0.261904761905,0.279069767442,0.255319148936,42.0,43.0,47.0
213,0.26,0.25,0.229166666667,0.224489795918,44.0,48.0,49.0
214,0.35,0.338028169014,0.333333333333,0.333333333333,71.0,72.0,78.0
215,0.32,0.311111111111,0.31914893617,0.315789473684,90.0,94.0,95.0
216,0.34,0.346153846154,0.341772151899,0.333333333333,78.0,79.0,81.0
217,0.32,0.342857142857,0.324324324324,0.325,35.0,37.0,40.0
218,0.3,0.340909090909,0.333333333333,0.320754716981,44.0,51.0,53.0
219,0.24,0.275862068966,0.235294117647,0.216216216216,29.0,34.0,37.0
220,0.29,0.263157894737,0.217391304348,0.25,19.0,23.0,24.0
221,0.33,0.243243243243,0.236842105263,0.243902439024,37.0,38.0,41.0
222,0.36,0.358974358974,0.352941176471,0.348837209302,78.0,85.0,86.0
223,0.22,0.243902439024,0.255319148936,0.265306122449,41.0,47.0,49.0
224,0.37,0.317073170732,0.326530612245,0.346153846154,41.0,49.0,52.0
225,0.21,0.12,0.129032258065,0.125,25.0,31.0,32.0
226,0.27,0.309090909091,0.298245614035,0.310344827586,55.0,57.0,58.0
227,0.23,0.0454545454545,0.04,0.0740740740741,22.0,25.0,27.0
228,0.32,0.333333333333,0.315789473684,0.365384615385,36.0,38.0,52.0
229,0.32,0.340909090909,0.337078651685,0.333333333333,88.0,89.0,93.0
230,0.35,0.34693877551,,,98.0,,
231,0.27,0.25,0.307692307692,0.30303030303,24.0,65.0,66.0
232,0.3,0.31914893617,0.315789473684,0.309278350515,94.0,95.0,97.0
233,0.32,0.266666666667,0.307692307692,0.3,30.0,39.0,40.0
234,0.15,0.208333333333,0.192307692308,0.178571428571,24.0,26.0,28.0
235,0.36,0.347826086957,0.34,0.352941176471,46.0,50.0,51.0
236,0.28,0.291666666667,0.288659793814,0.285714285714,96.0,97.0,98.0
237,0.36,0.344827586207,0.358974358974,0.35,29.0,39.0,40.0
238,0.27,0.267857142857,0.263157894737,0.266666666667,56.0,57.0,60.0
239,0.31,0.285714285714,0.277777777778,0.263157894737,35.0,36.0,38.0
240,0.26,0.242424242424,0.235294117647,0.243243243243,33.0,34.0,37.0
241,0.33,0.27027027027,0.282608695652,0.270833333333,37.0,46.0,48.0
242,0.27,0.166666666667,0.15625,0.151515151515,24.0,32.0,33.0
243,0.33,0.314814814815,0.28813559322,0.27868852459,54.0,59.0,61.0
244,0.27,0.257142857143,0.277777777778,0.27027027027,35.0,36.0,37.0
245,0.19,0.203703703704,0.2,0.196428571429,54.0,55.0,56.0
246,0.35,0.352272727273,0.348314606742,0.354838709677,88.0,89.0,93.0
247,0.34,0.376811594203,0.380281690141,0.375,69.0,71.0,72.0
248,0.35,0.280701754386,0.275862068966,0.283333333333,57.0,58.0,60.0
249,0.3,0.291666666667,0.272727272727,0.267857142857,48.0,55.0,56.0
250,0.28,0.269230769231,0.241379310345,0.233333333333,26.0,29.0,30.0
251,0.39,,,,,,
252,0.27,0.325581395349,0.304347826087,0.297872340426,43.0,46.0,47.0
253,0.35,0.340425531915,0.34693877551,0.34,47.0,49.0,50.0
254,0.19,0.105263157895,0.2,0.210526315789,19.0,30.0,38.0
255,0.37,0.348484848485,0.358208955224,0.365853658537,66.0,67.0,82.0
256,0.34,0.376623376623,0.371794871795,0.367088607595,77.0,78.0,79.0
257,0.33,0.333333333333,0.333333333333,0.327586206897,33.0,57.0,58.0
258,0.26,0.290909090909,0.285714285714,0.275862068966,55.0,56.0,58.0
259,0.31,0.3,0.28125,0.285714285714,30.0,32.0,35.0
260,0.3,0.166666666667,0.153846153846,0.142857142857,24.0,26.0,28.0
261,0.26,0.210526315789,0.227272727273,0.217391304348,38.0,44.0,46.0
262,0.27,0.309523809524,0.304347826087,0.297872340426,42.0,46.0,47.0
263,0.27,0.136363636364,0.214285714286,0.209302325581,22.0,42.0,43.0
264,0.34,0.32,0.3125,0.308641975309,75.0,80.0,81.0
265,0.26,0.25,0.243243243243,0.25,36.0,37.0,40.0
266,0.26,0.210526315789,0.2,0.19512195122,38.0,40.0,41.0
267,0.28,0.285714285714,0.293333333333,0.289473684211,70.0,75.0,76.0
268,0.26,0.166666666667,0.173913043478,0.166666666667,18.0,23.0,24.0
269,0.38,,,,,,
270,0.27,0.208333333333,0.21875,0.222222222222,24.0,32.0,36.0
271,0.34,0.316666666667,0.328947368421,0.324675324675,60.0,76.0,77.0
272,0.36,0.322580645161,0.324324324324,0.307692307692,31.0,37.0,39.0
273,0.25,0.0454545454545,0.04,0.0384615384615,22.0,25.0,26.0
274,0.39,,,,,,
275,0.39,0.327868852459,0.347826086957,0.3625,61.0,69.0,80.0
276,0.18,0.310344827586,0.277777777778,0.307692307692,29.0,36.0,39.0
277,0.31,0.25,0.222222222222,0.25641025641,32.0,36.0,39.0
278,0.28,0.285714285714,0.282352941176,0.279069767442,84.0,85.0,86.0
279,0.36,0.333333333333,0.358974358974,0.34,30.0,39.0,50.0
280,0.33,0.350649350649,0.345679012346,0.345238095238,77.0,81.0,84.0
281,0.33,0.333333333333,0.329787234043,0.333333333333,93.0,94.0,96.0
282,0.26,0.225806451613,0.228571428571,0.216216216216,31.0,35.0,37.0
283,0.4,,,,,,
284,0.34,0.343434343434,0.34,,99.0,100.0,
285,0.24,0.25641025641,0.25,0.270833333333,39.0,40.0,48.0
286,0.38,0.324675324675,0.329113924051,,77.0,79.0,
287,0.33,0.358974358974,0.35,0.325581395349,39.0,40.0,43.0
288,0.27,0.261904761905,0.25,0.239130434783,42.0,44.0,46.0
289,0.31,0.357142857143,0.362068965517,0.35,56.0,58.0,60.0
290,0.3,0.296875,0.307692307692,0.295774647887,64.0,65.0,71.0
291,0.42,0.411111111111,0.406593406593,0.414893617021,90.0,91.0,94.0
292,0.21,0.142857142857,0.157894736842,0.15,14.0,19.0,20.0
293,0.31,0.0909090909091,0.0833333333333,0.193548387097,22.0,24.0,31.0
294,0.36,0.34375,0.338461538462,0.34328358209,64.0,65.0,67.0
295,0.37,,,,,,
296,0.35,0.393442622951,0.384615384615,0.378787878788,61.0,65.0,66.0
297,0.4,,,,,,
298,0.27,0.266666666667,0.260869565217,0.3,45.0,46.0,60.0
299,0.33,0.298701298701,0.294871794872,0.291139240506,77.0,78.0,79.0
300,0.28,0.210526315789,0.2,0.1875,38.0,40.0,48.0
301,0.27,0.258620689655,0.254237288136,0.262295081967,58.0,59.0,61.0
302,0.32,0.287878787879,0.294117647059,0.306666666667,66.0,68.0,75.0
303,0.28,0.333333333333,0.326530612245,0.320754716981,48.0,49.0,53.0
304,0.31,0.319444444444,0.315068493151,0.329268292683,72.0,73.0,82.0
305,0.31,0.306451612903,0.292307692308,0.315068493151,62.0,65.0,73.0
306,0.28,0.244444444444,0.25,0.244897959184,45.0,48.0,49.0
307,0.29,0.298507462687,0.315789473684,0.311688311688,67.0,76.0,77.0
308,0.36,0.333333333333,0.342105263158,0.317073170732,36.0,38.0,41.0
309,0.33,0.326086956522,0.322580645161,,92.0,93.0,
310,0.38,0.390804597701,0.386363636364,0.380434782609,87.0,88.0,92.0
311,0.3,0.3125,0.3,0.288461538462,48.0,50.0,52.0
312,0.24,0.21875,0.228571428571,0.243243243243,32.0,35.0,37.0
313,0.31,0.307692307692,0.333333333333,0.32,39.0,48.0,50.0
314,0.33,0.328125,0.318181818182,0.313432835821,64.0,66.0,67.0
315,0.26,0.297297297297,0.285714285714,0.282051282051,74.0,77.0,78.0
316,0.28,0.217391304348,0.222222222222,0.214285714286,23.0,27.0,28.0
317,0.34,0.371428571429,0.333333333333,0.348837209302,35.0,39.0,43.0
318,0.24,0.181818181818,0.185185185185,0.178571428571,22.0,27.0,28.0
319,0.29,0.293103448276,0.28813559322,0.290322580645,58.0,59.0,62.0
320,0.27,0.352941176471,0.339622641509,0.327272727273,51.0,53.0,55.0
321,0.34,0.347826086957,0.333333333333,0.333333333333,69.0,72.0,78.0
322,0.3,0.290322580645,0.347826086957,0.333333333333,31.0,46.0,48.0
323,0.4,0.43137254902,0.415094339623,0.413793103448,51.0,53.0,58.0
324,0.31,0.32967032967,0.326086956522,0.31914893617,91.0,92.0,94.0
325,0.33,0.352112676056,0.347222222222,0.337837837838,71.0,72.0,74.0
326,0.26,0.315789473684,0.340425531915,0.34,38.0,47.0,50.0
327,0.32,0.28125,0.276923076923,0.272727272727,64.0,65.0,66.0
328,0.3,0.3,0.302325581395,0.31914893617,40.0,43.0,47.0
329,0.28,0.297872340426,0.291666666667,0.285714285714,47.0,48.0,49.0
330,0.27,0.259259259259,0.267857142857,0.271186440678,54.0,56.0,59.0
331,0.35,,,,,,
332,0.32,0.214285714286,0.193548387097,0.1875,28.0,31.0,32.0
333,0.25,0.3,0.294117647059,0.297297297297,30.0,34.0,37.0
334,0.29,0.259259259259,0.254545454545,0.25,54.0,55.0,56.0
335,0.36,0.327586206897,0.338983050847,0.333333333333,58.0,59.0,60.0
336,0.24,0.229166666667,0.224489795918,0.22,48.0,49.0,50.0
337,0.26,0.263888888889,0.27397260274,0.27027027027,72.0,73.0,74.0
338,0.25,0.0952380952381,0.0909090909091,0.147058823529,21.0,22.0,34.0
339,0.35,,,,,,
340,0.31,0.302325581395,0.291666666667,0.313725490196,43.0,48.0,51.0
341,0.35,,,,,,
342,0.37,0.328947368421,,,76.0,,
343,0.36,0.388888888889,0.362068965517,0.35593220339,54.0,58.0,59.0
344,0.4,0.380952380952,0.375,0.373134328358,63.0,64.0,67.0
345,0.32,0.206896551724,0.222222222222,0.328947368421,29.0,36.0,76.0
346,0.27,0.325,0.317073170732,0.313253012048,80.0,82.0,83.0
347,0.28,0.235294117647,0.30303030303,0.297297297297,17.0,33.0,37.0
348,0.39,0.367088607595,0.365853658537,,79.0,82.0,
349,0.29,0.130434782609,0.12,0.115384615385,23.0,25.0,26.0
350,0.35,,,,,,
351,0.29,0.306451612903,0.308823529412,0.304347826087,62.0,68.0,69.0
352,0.4,,,,,,
353,0.21,0.242424242424,0.235294117647,0.222222222222,33.0,34.0,36.0
354,0.31,0.31746031746,0.3125,0.30303030303,63.0,64.0,66.0
355,0.22,0.242424242424,0.238805970149,0.235294117647,66.0,67.0,68.0
356,0.28,0.178571428571,0.279411764706,0.275362318841,28.0,68.0,69.0
357,0.3,0.30612244898,0.30303030303,0.3,98.0,99.0,100.0
358,0.29,0.25,0.285714285714,0.318181818182,28.0,42.0,44.0
359,0.35,0.314285714286,0.34693877551,0.333333333333,35.0,49.0,51.0
360,0.28,0.230769230769,0.241379310345,0.225806451613,26.0,29.0,31.0
361,0.31,0.268292682927,0.255813953488,0.30612244898,41.0,43.0,49.0
362,0.32,0.333333333333,0.352272727273,0.348314606742,72.0,88.0,89.0
363,0.3,0.290322580645,0.285714285714,0.297297297297,31.0,35.0,37.0
364,0.21,0.212765957447,0.211538461538,0.207547169811,47.0,52.0,53.0
365,0.34,0.341463414634,0.348837209302,0.326086956522,41.0,43.0,46.0
366,0.33,0.384615384615,0.37037037037,0.344827586207,52.0,54.0,58.0
367,0.29,0.314814814815,0.303571428571,0.293103448276,54.0,56.0,58.0
368,0.26,0.1875,0.176470588235,0.210526315789,32.0,34.0,38.0
369,0.33,0.315068493151,0.324675324675,0.337209302326,73.0,77.0,86.0
370,0.4,,,,,,
371,0.24,0.208333333333,0.206896551724,0.2,24.0,29.0,30.0
372,0.31,0.105263157895,0.1,0.0909090909091,19.0,20.0,22.0
373,0.43,,,,,,
374,0.42,,,,,,
375,0.31,0.282051282051,0.261904761905,0.272727272727,39.0,42.0,44.0
376,0.23,0.266666666667,0.262295081967,0.258064516129,60.0,61.0,62.0
377,0.27,0.3,0.297297297297,0.3,30.0,37.0,40.0
378,0.34,,,,,,
379,0.36,0.34375,0.328358208955,0.323529411765,64.0,67.0,68.0
380,0.33,0.3,0.32,0.313725490196,30.0,50.0,51.0
381,0.25,0.208333333333,0.239436619718,0.236111111111,24.0,71.0,72.0
382,0.34,0.305555555556,0.326923076923,0.320754716981,36.0,52.0,53.0
383,0.4,,,,,,
384,0.31,0.308823529412,0.304347826087,0.3,68.0,69.0,70.0
385,0.34,,,,,,
386,0.34,0.325301204819,0.329411764706,0.329545454545,83.0,85.0,88.0
387,0.4,0.394736842105,,,76.0,,
388,0.34,,,,,,
389,0.32,0.339285714286,0.333333333333,0.327586206897,56.0,57.0,58.0
390,0.36,0.376344086022,0.367346938776,0.363636363636,93.0,98.0,99.0
391,0.28,0.306451612903,0.301587301587,0.307692307692,62.0,63.0,65.0
392,0.38,0.333333333333,0.33734939759,,81.0,83.0,
393,0.3,0.333333333333,0.326086956522,0.32,45.0,46.0,50.0
394,0.36,0.376470588235,0.372093023256,0.367816091954,85.0,86.0,87.0
395,0.32,0.26,0.254901960784,0.245283018868,50.0,51.0,53.0
396,0.27,0.192307692308,0.206896551724,0.193548387097,26.0,29.0,31.0
397,0.29,0.310810810811,0.306666666667,0.298701298701,74.0,75.0,77.0
398,0.31,0.166666666667,0.214285714286,0.206896551724,24.0,28.0,29.0
