,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
177,0.357142857143,0.35,0.365853658537,0.357142857143,40,41,42
178,0.368421052632,0.352941176471,0.361111111111,0.368421052632,34,36,38
179,0.315789473684,0.305555555556,0.324324324324,0.315789473684,36,37,38
180,0.310810810811,0.305555555556,0.315068493151,0.310810810811,72,73,74
181,0.166666666667,0.178571428571,0.172413793103,0.166666666667,28,29,30
182,0.291666666667,0.309523809524,0.302325581395,0.291666666667,42,43,48
183,0.327586206897,0.32,0.313725490196,0.327586206897,50,51,58
184,0.337078651685,0.344827586207,0.340909090909,0.337078651685,87,88,89
185,0.368421052632,0.369369369369,0.375,0.368421052632,111,112,114
186,0.268292682927,0.263157894737,0.275,0.268292682927,38,40,41
187,0.171428571429,0.181818181818,0.176470588235,0.171428571429,33,34,35
188,0.311475409836,0.314814814815,0.316666666667,0.311475409836,54,60,61
189,0.25,0.275862068966,0.25,0.25,29,32,36
190,0.285714285714,0.28,0.296296296296,0.285714285714,25,27,28
191,0.265306122449,0.260869565217,0.255319148936,0.265306122449,46,47,49
192,0.365384615385,0.372549019608,0.368932038835,0.365384615385,102,103,104
193,0.269230769231,0.27027027027,0.266666666667,0.269230769231,74,75,78
194,0.325581395349,0.341463414634,0.333333333333,0.325581395349,41,42,43
195,0.285714285714,0.297872340426,0.291666666667,0.285714285714,47,48,49
196,0.2,0.1875,0.204081632653,0.2,48,49,50
197,0.272727272727,0.283018867925,0.277777777778,0.272727272727,53,54,55
198,0.266666666667,0.275862068966,0.271186440678,0.266666666667,58,59,60
199,0.369565217391,0.325,0.341463414634,0.369565217391,40,41,46
200,0.288888888889,0.295454545455,0.292134831461,0.288888888889,88,89,90
201,0.288888888889,0.277777777778,0.292682926829,0.288888888889,36,41,45
202,0.302325581395,0.292682926829,0.309523809524,0.302325581395,41,42,43
203,0.367816091954,0.376470588235,0.372093023256,0.367816091954,85,86,87
204,0.329113924051,0.328947368421,0.333333333333,0.329113924051,76,78,79
205,0.375,0.376237623762,0.372549019608,0.375,101,102,104
206,0.266666666667,0.25,0.275862068966,0.266666666667,28,29,30
207,0.25,0.25,0.258064516129,0.25,28,31,32
208,0.336538461538,0.333333333333,0.339805825243,0.336538461538,102,103,104
209,0.217391304348,0.204545454545,0.2,0.217391304348,44,45,46
210,0.28,0.291666666667,0.285714285714,0.28,48,49,50
211,0.377358490566,0.372549019608,0.384615384615,0.377358490566,51,52,53
212,0.381355932203,0.382978723404,0.37037037037,0.381355932203,94,108,118
213,0.275862068966,0.307692307692,0.296296296296,0.275862068966,26,27,29
214,0.115384615385,0.125,0.12,0.115384615385,24,25,26
215,0.333333333333,0.342857142857,0.361111111111,0.333333333333,35,36,39
216,0.34,0.333333333333,0.326530612245,0.34,48,49,50
217,0.1875,0.172413793103,0.166666666667,0.1875,29,30,32
218,0.275510204082,0.28125,0.278350515464,0.275510204082,96,97,98
219,0.257142857143,0.25,0.242424242424,0.257142857143,32,33,35
220,0.237288135593,0.245614035088,0.241379310345,0.237288135593,57,58,59
